# Sectional lift coefficient of component: Wing__03
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.664000000000000E-001  0.112575788894477E-002  0.937915168709391E-001  0.195765294273397E+000  0.290356335962501E+000  0.371581350155138E+000  0.440972010652928E+000  0.500628955129955E+000  0.549239553600037E+000  0.601547179711746E+000  0.641661308051302E+000  0.674013728568840E+000  0.700837222921876E+000  0.723520428854064E+000  0.743094476269963E+000  0.761160600974263E+000  0.777048219376692E+000  0.791547848961972E+000  0.804925922473898E+000  0.817361699372566E+000  0.828916450335345E+000  0.839351943353398E+000  0.853569541762372E+000  0.863554100527647E+000  0.873286641679467E+000  0.882437690640748E+000  0.890735299733580E+000  0.898173579283063E+000  0.904657804907941E+000  0.912141013089660E+000  0.919552611859203E+000  0.926197197944901E+000  0.931106485383271E+000  0.936160144093584E+000  0.938319182907897E+000  0.940928347186846E+000  0.948405667980960E+000  0.962999448938880E+000  0.975950548612325E+000  0.988652731766180E+000  0.100048446890109E+001  0.101185953102506E+001  0.102270896057087E+001  0.103326287493239E+001  0.104049472359575E+001  0.104757180896224E+001  0.105440969663130E+001  0.106101865831684E+001  0.106745569332464E+001  0.107382501185511E+001  0.108043357999066E+001  0.108380021869963E+001  0.108757864259132E+001  0.109152387547577E+001  0.109552653969651E+001  0.109954647876543E+001  0.110360440083898E+001  0.110684161447367E+001  0.110822328352238E+001  0.110959979126455E+001  0.111086236524907E+001  0.111198241571110E+001  0.111297401444791E+001  0.111390297493945E+001  0.111476180327080E+001  0.111489850960599E+001  0.111512243369544E+001  0.111523285319971E+001  0.111501578157759E+001  0.111400922594483E+001  0.111100070281050E+001  0.111093594909664E+001  0.111519310786081E+001  0.112280486200254E+001  0.113389276020223E+001  0.114707671897759E+001  0.116056210164521E+001  0.116955289423511E+001  0.117445562857399E+001  0.117552312393750E+001  0.117840162594590E+001  0.118167859784402E+001  0.118886615026386E+001  0.118430063249729E+001  0.117218091660492E+001  0.115014083266580E+001  0.111746642777541E+001  0.107666689035151E+001  0.100797278462804E+001  0.906025439279716E+000  0.759129930772571E+000  0.529801436274888E+000
  0.666000000000000E-001  0.141121524485382E-002  0.941403619579589E-001  0.196146830754833E+000  0.290725436279119E+000  0.371916842305433E+000  0.441278156053899E+000  0.500900400577981E+000  0.549435433921890E+000  0.601732217958911E+000  0.641833795278569E+000  0.674173876042005E+000  0.700986321123417E+000  0.723658102117711E+000  0.743224934066230E+000  0.761287053109608E+000  0.777170385108759E+000  0.791666934709160E+000  0.805042935121387E+000  0.817477475124035E+000  0.829031688795951E+000  0.839467783475782E+000  0.853686391247385E+000  0.863671209311869E+000  0.873404116468435E+000  0.882555588529870E+000  0.890853429281185E+000  0.898291718150175E+000  0.904775846256184E+000  0.912258962202769E+000  0.919671725045134E+000  0.926314990013414E+000  0.931225451586501E+000  0.936277717327608E+000  0.938436408479625E+000  0.941045397360085E+000  0.948522126418796E+000  0.963117236150804E+000  0.976068622903781E+000  0.988771168528857E+000  0.100060277599176E+001  0.101197740926062E+001  0.102282598335248E+001  0.103337843298700E+001  0.104060758568706E+001  0.104768233038789E+001  0.105451763519000E+001  0.106112369251096E+001  0.106755747912909E+001  0.107392322645979E+001  0.108052780804045E+001  0.108389000029355E+001  0.108766362804379E+001  0.109160381916136E+001  0.109560130889851E+001  0.109961607517718E+001  0.110366898536292E+001  0.110690146191392E+001  0.110827638993046E+001  0.110964996474168E+001  0.111091084310950E+001  0.111203057856522E+001  0.111302346822189E+001  0.111395556758383E+001  0.111481949772534E+001  0.111496319906336E+001  0.111519571883739E+001  0.111531535292244E+001  0.111510549416489E+001  0.111409609854306E+001  0.111101818862857E+001  0.111106022876306E+001  0.111537023602823E+001  0.112305329084212E+001  0.113417196353034E+001  0.114735840215496E+001  0.116080597583005E+001  0.116972182408264E+001  0.117459732458123E+001  0.117564284838222E+001  0.117850061262331E+001  0.118175810178011E+001  0.118892260298213E+001  0.118434053023961E+001  0.117221078141404E+001  0.115016362385227E+001  0.111749355376758E+001  0.107668972893636E+001  0.100799157913169E+001  0.906041919114220E+000  0.759144225122988E+000  0.529811259710775E+000
  0.668000000000000E-001  0.162411102917249E-002  0.943759666640411E-001  0.196378000881353E+000  0.290927226864315E+000  0.372081779259947E+000  0.441408786145484E+000  0.500996840274054E+000  0.549464543792528E+000  0.601758152069069E+000  0.641856207433580E+000  0.674194093935327E+000  0.701006705042775E+000  0.723680678851565E+000  0.743251291587556E+000  0.761318670008427E+000  0.777208996797427E+000  0.791714076173026E+000  0.805099523369648E+000  0.817543923872049E+000  0.829107843593339E+000  0.839552252898075E+000  0.853781329132262E+000  0.863776632970748E+000  0.873520184796918E+000  0.882682158455284E+000  0.890990597014174E+000  0.898439206884561E+000  0.904933474697281E+000  0.912426295627835E+000  0.919851334694619E+000  0.926500933558838E+000  0.931423560144460E+000  0.936481608605434E+000  0.938647926087518E+000  0.941265366813232E+000  0.948747309183794E+000  0.963352047415006E+000  0.976309932226342E+000  0.989019710402374E+000  0.100085731068775E+001  0.101223757201832E+001  0.102309095447917E+001  0.103364731544743E+001  0.104087818469166E+001  0.104795568965212E+001  0.105479391076352E+001  0.106140278740968E+001  0.106783917673700E+001  0.107420724321418E+001  0.108081392131376E+001  0.108417705971457E+001  0.108795093576095E+001  0.109189051361848E+001  0.109588631467669E+001  0.109989801610977E+001  0.110394599681560E+001  0.110717054904087E+001  0.110853000175768E+001  0.110989474464994E+001  0.111114843726793E+001  0.111226120054529E+001  0.111324660338603E+001  0.111417021499771E+001  0.111502431231737E+001  0.111515609361754E+001  0.111537451902600E+001  0.111547774669822E+001  0.111524920267421E+001  0.111421903327641E+001  0.111111677755261E+001  0.111114368161635E+001  0.111543861686511E+001  0.112311016679503E+001  0.113422739574521E+001  0.114742156301568E+001  0.116087852574814E+001  0.116978469156924E+001  0.117466717206434E+001  0.117571918436908E+001  0.117858003991497E+001  0.118183936848713E+001  0.118904236555506E+001  0.118443604998729E+001  0.117226493728939E+001  0.115017380540239E+001  0.111745980151971E+001  0.107661332605411E+001  0.100788089280026E+001  0.905914356420845E+000  0.759021893434133E+000  0.529717828336210E+000
  0.670000000000000E-001  0.198271540881155E-002  0.947471258332051E-001  0.196727381820042E+000  0.291223844339985E+000  0.372320517757472E+000  0.441599304169687E+000  0.501143903983977E+000  0.549547368902700E+000  0.601836431299786E+000  0.641931455883074E+000  0.674268947422314E+000  0.701084272101621E+000  0.723762953646263E+000  0.743341259528193E+000  0.761418806434342E+000  0.777320056202851E+000  0.791837031674161E+000  0.805234901564367E+000  0.817692029443531E+000  0.829269103817030E+000  0.839729125060130E+000  0.853971743071673E+000  0.863979426739655E+000  0.873735239255359E+000  0.882910657095834E+000  0.891230233327263E+000  0.898688712799183E+000  0.905192259241273E+000  0.912693068447082E+000  0.920131825307814E+000  0.926781944705660E+000  0.931718166022964E+000  0.936775544280211E+000  0.938948071099354E+000  0.941570033111394E+000  0.949053398091797E+000  0.963665068598484E+000  0.976626010421426E+000  0.989339911061100E+000  0.100118020921820E+001  0.101256288696135E+001  0.102341783246395E+001  0.103397491147283E+001  0.104120441142493E+001  0.104828169944769E+001  0.105512017079954E+001  0.106172948127126E+001  0.106816637396542E+001  0.107453495485114E+001  0.108114228762523E+001  0.108450533306562E+001  0.108827917025182E+001  0.109221867068293E+001  0.109621426049765E+001  0.110022544540654E+001  0.110427219802448E+001  0.110749346503629E+001  0.110884408156144E+001  0.111020874119170E+001  0.111146786293988E+001  0.111259052358124E+001  0.111359010635615E+001  0.111453215043964E+001  0.111540878115165E+001  0.111556624581007E+001  0.111581165412006E+001  0.111593803507242E+001  0.111571612881675E+001  0.111463730533611E+001  0.111125153191974E+001  0.111166131828640E+001  0.111616570182275E+001  0.112410730030848E+001  0.113533205417470E+001  0.114851292249049E+001  0.116178829030627E+001  0.117034803776718E+001  0.117508202443160E+001  0.117600430901870E+001  0.117874036529690E+001  0.118188106661653E+001  0.118892275508009E+001  0.118422168110617E+001  0.117200235430744E+001  0.114988787042190E+001  0.111722880003749E+001  0.107638759694514E+001  0.100768117489222E+001  0.905758116580188E+000  0.758916574744578E+000  0.529661998959734E+000
  0.672000000000000E-001  0.272169412282492E-002  0.955566777543473E-001  0.197535439605792E+000  0.291956725872548E+000  0.372957483923453E+000  0.442157829743595E+000  0.501628909966673E+000  0.549943640610285E+000  0.602198206058412E+000  0.642261837324340E+000  0.674572309645684E+000  0.701365127897683E+000  0.724023652076117E+000  0.743587835045949E+000  0.761655887756012E+000  0.777548101661653E+000  0.792057551421476E+000  0.805449216520079E+000  0.817901457221495E+000  0.829475355985928E+000  0.839936829211231E+000  0.854178568450487E+000  0.864184630701328E+000  0.873939556268481E+000  0.883116017928655E+000  0.891435195460753E+000  0.898892863837890E+000  0.905395586832967E+000  0.912895438670060E+000  0.920336916987867E+000  0.926981752032660E+000  0.931920830555595E+000  0.936971350871913E+000  0.939142284048902E+000  0.941759634889916E+000  0.949238084028326E+000  0.963847195638684E+000  0.976803301758032E+000  0.989512022435292E+000  0.100134581930603E+001  0.101272108122274E+001  0.102356744819527E+001  0.103411477189092E+001  0.104133310560941E+001  0.104839844143957E+001  0.105522423727956E+001  0.106181996329669E+001  0.106824224074908E+001  0.107459505764245E+001  0.108118532633784E+001  0.108452986670393E+001  0.108828420932687E+001  0.109220313136556E+001  0.109617705014306E+001  0.110016556369782E+001  0.110418894254674E+001  0.110738691325982E+001  0.110871963204147E+001  0.111005744804932E+001  0.111128489814731E+001  0.111237136219616E+001  0.111333008725875E+001  0.111422651055052E+001  0.111505287006808E+001  0.111515718863540E+001  0.111534939881326E+001  0.111542963975150E+001  0.111518586813635E+001  0.111416102171091E+001  0.111117530030439E+001  0.111104630986641E+001  0.111528136187850E+001  0.112288208110282E+001  0.113399579204893E+001  0.114723132206079E+001  0.116077394547082E+001  0.116976608758844E+001  0.117471990379556E+001  0.117584755231636E+001  0.117879216908767E+001  0.118216529560554E+001  0.118971260725865E+001  0.118525806230745E+001  0.117318354652634E+001  0.115119281220798E+001  0.111836885721757E+001  0.107761595582221E+001  0.100893469120387E+001  0.906918415446135E+000  0.759869863812737E+000  0.530311806264623E+000
  0.674000000000000E-001  0.296236871596946E-002  0.958172304733647E-001  0.197785592391422E+000  0.292172213947030E+000  0.373133700943348E+000  0.442301622547703E+000  0.501748290371794E+000  0.550037423758581E+000  0.602303535481428E+000  0.642375240109036E+000  0.674692460923385E+000  0.701491048898622E+000  0.724152515730734E+000  0.743720634017601E+000  0.761793198883842E+000  0.777686642923687E+000  0.792195707741352E+000  0.805585763922707E+000  0.818035722389245E+000  0.829607640234988E+000  0.840071578905913E+000  0.854311325952820E+000  0.864313544441518E+000  0.874064661899994E+000  0.883238777433229E+000  0.891553399898944E+000  0.899005574405550E+000  0.905502288342334E+000  0.912995881527596E+000  0.920433318337579E+000  0.927068169825798E+000  0.932002748744966E+000  0.937041232185005E+000  0.939204686574314E+000  0.941810871846622E+000  0.949279791579665E+000  0.963880261928112E+000  0.976826934482548E+000  0.989525732321251E+000  0.100134903558076E+001  0.101271333448402E+001  0.102354825222635E+001  0.103408361008432E+001  0.104128990669615E+001  0.104834277350350E+001  0.105515609943484E+001  0.106173937505793E+001  0.106814924648024E+001  0.107448968435325E+001  0.108106735300905E+001  0.108439980429438E+001  0.108814291090117E+001  0.109205154289740E+001  0.109601627958644E+001  0.109999692710381E+001  0.110401401980808E+001  0.110720759313260E+001  0.110853948282866E+001  0.110987586082570E+001  0.111110288271590E+001  0.111219063288907E+001  0.111315279215817E+001  0.111405506844938E+001  0.111488960672680E+001  0.111500492041084E+001  0.111521028999357E+001  0.111530430564999E+001  0.111507108121033E+001  0.111404203526520E+001  0.111095414423174E+001  0.111098146178689E+001  0.111529295236254E+001  0.112299919618463E+001  0.113415962530521E+001  0.114740437944889E+001  0.116090399740101E+001  0.116981321456695E+001  0.117475341665722E+001  0.117587408525971E+001  0.117881240389930E+001  0.118217434941519E+001  0.118968227692129E+001  0.118521244512834E+001  0.117313848170992E+001  0.115115618444467E+001  0.111840434952538E+001  0.107761531399541E+001  0.100892459450297E+001  0.906914077476193E+000  0.759875930955774E+000  0.530322065561763E+000
  0.676000000000000E-001  0.390333763406034E-002  0.968005567580442E-001  0.198758104591866E+000  0.293045655432719E+000  0.373886521513251E+000  0.442966458557795E+000  0.502337438439451E+000  0.550555663273423E+000  0.602785359000037E+000  0.642819383945397E+000  0.675099804530109E+000  0.701862899817716E+000  0.724487172515927E+000  0.744025887789420E+000  0.762074983509065E+000  0.777943084469535E+000  0.792428006804880E+000  0.805795615157632E+000  0.818225323688903E+000  0.829780197952045E+000  0.840235604827450E+000  0.854462657314406E+000  0.864451040844405E+000  0.874189692121773E+000  0.883354415095885E+000  0.891658041674558E+000  0.899099195183030E+000  0.905585398665197E+000  0.913069174302738E+000  0.920500795260910E+000  0.927123255207676E+000  0.932053772317456E+000  0.937080358159789E+000  0.939237720150307E+000  0.941836575418236E+000  0.949299264672284E+000  0.963897502684009E+000  0.976841261786144E+000  0.989538683214166E+000  0.100136098427603E+001  0.101272525886339E+001  0.102356080915894E+001  0.103409742810490E+001  0.104130514332327E+001  0.104836139877565E+001  0.105517993032059E+001  0.106177008468783E+001  0.106818841882459E+001  0.107453875732981E+001  0.108112770014670E+001  0.108447252864884E+001  0.108822951742919E+001  0.109215320638686E+001  0.109613372941069E+001  0.110013019955605E+001  0.110416194367918E+001  0.110736640780083E+001  0.110869797617595E+001  0.111004696960940E+001  0.111129238943678E+001  0.111240184019150E+001  0.111338767454641E+001  0.111431447270714E+001  0.111517335660093E+001  0.111531093287650E+001  0.111553429290031E+001  0.111563763529617E+001  0.111539587175103E+001  0.111431429609214E+001  0.111100785959281E+001  0.111126782786874E+001  0.111568513317091E+001  0.112351514070912E+001  0.113471387006632E+001  0.114794288626213E+001  0.116135873391686E+001  0.117011788621234E+001  0.117499982864164E+001  0.117607454135126E+001  0.117897147482643E+001  0.118229803603991E+001  0.118978879710038E+001  0.118528911373495E+001  0.117319071969542E+001  0.115119063545598E+001  0.111842754017770E+001  0.107763407287250E+001  0.100894067973769E+001  0.906930828145742E+000  0.759893673669242E+000  0.530337764755001E+000
  0.678000000000000E-001  0.455832551532567E-002  0.974399505213278E-001  0.199409421644814E+000  0.293648785545927E+000  0.374423882478277E+000  0.443469024023443E+000  0.502815270226957E+000  0.551014953301838E+000  0.603243662624919E+000  0.643265270183763E+000  0.675526006151813E+000  0.702264209451682E+000  0.724855331170878E+000  0.744368421014487E+000  0.762394678376811E+000  0.778245366811459E+000  0.792708865505300E+000  0.806055611596894E+000  0.818466598251951E+000  0.830006961139939E+000  0.840461123045520E+000  0.854679210141459E+000  0.864655978610200E+000  0.874384429316048E+000  0.883543583443263E+000  0.891838183720485E+000  0.899269718985471E+000  0.905746872292610E+000  0.913221775833701E+000  0.920652625513038E+000  0.927259651392772E+000  0.932192097671706E+000  0.937204488071635E+000  0.939358206231763E+000  0.941952208794342E+000  0.949408757841010E+000  0.964008335577670E+000  0.976950542111798E+000  0.989649208833470E+000  0.100147241718896E+001  0.101283866871885E+001  0.102367641611359E+001  0.103421554884710E+001  0.104142469331351E+001  0.104848471080164E+001  0.105530871578698E+001  0.106190565800546E+001  0.106833184477119E+001  0.107469083560526E+001  0.108128943258813E+001  0.108464376829381E+001  0.108841075518413E+001  0.109234447424028E+001  0.109633447620257E+001  0.110033902768753E+001  0.110437605338091E+001  0.110758020054868E+001  0.110890010319941E+001  0.111024805905082E+001  0.111149728843590E+001  0.111261221896157E+001  0.111360343158478E+001  0.111453404896102E+001  0.111539417121474E+001  0.111552803260604E+001  0.111574028835979E+001  0.111581994653282E+001  0.111552843983261E+001  0.111432085164045E+001  0.111097058341266E+001  0.111136684706455E+001  0.111585675990225E+001  0.112377408065424E+001  0.113501087052411E+001  0.114824658894735E+001  0.116162091296191E+001  0.117027398591850E+001  0.117513896065739E+001  0.117621101398583E+001  0.117911622145692E+001  0.118247277168624E+001  0.119011525354582E+001  0.118567207130448E+001  0.117361374046473E+001  0.115167095653937E+001  0.111891357182523E+001  0.107809542804100E+001  0.100940272713149E+001  0.907360242056960E+000  0.760250057163450E+000  0.530584123892611E+000
  0.680000000000000E-001  0.480387038477351E-002  0.977675966114699E-001  0.199814072287555E+000  0.294076530801033E+000  0.374848607806128E+000  0.443908670846333E+000  0.503267924562193E+000  0.551467093532317E+000  0.603711535379321E+000  0.643732115498024E+000  0.675980063736654E+000  0.702696869273469E+000  0.725255215257465E+000  0.744742192474124E+000  0.762740809213351E+000  0.778580130051297E+000  0.793023134538200E+000  0.806348943112147E+000  0.818740707358394E+000  0.830265817109313E+000  0.840717686574553E+000  0.854926542210177E+000  0.864890668484343E+000  0.874607794758861E+000  0.883759893207341E+000  0.892044408568155E+000  0.899465478753493E+000  0.905932783041788E+000  0.913398505336606E+000  0.920826796303049E+000  0.927419173668632E+000  0.932351601479386E+000  0.937349811561004E+000  0.939498696208416E+000  0.942086157318408E+000  0.949535309255738E+000  0.964133471351826E+000  0.977071323706607E+000  0.989767392836260E+000  0.100158705751961E+001  0.101294994164748E+001  0.102378372853801E+001  0.103431852832321E+001  0.104152165951908E+001  0.104857620652153E+001  0.105539506711137E+001  0.106198679588356E+001  0.106840743586497E+001  0.107476029466487E+001  0.108135257495060E+001  0.108469886747406E+001  0.108845680861979E+001  0.109238018571973E+001  0.109635823507219E+001  0.110034886791065E+001  0.110436958758774E+001  0.110755466798886E+001  0.110885531580942E+001  0.111018068453249E+001  0.111140588007317E+001  0.111249420228688E+001  0.111345568009918E+001  0.111435337343941E+001  0.111517826185260E+001  0.111527610771208E+001  0.111545556344982E+001  0.111551451860234E+001  0.111523741686407E+001  0.111417069587280E+001  0.111091148996454E+001  0.111096899819461E+001  0.111530101344372E+001  0.112304100492519E+001  0.113424755438198E+001  0.114755474322386E+001  0.116110643801078E+001  0.116998566194165E+001  0.117499244595200E+001  0.117619201731705E+001  0.117921525106439E+001  0.118269314256233E+001  0.119062578594497E+001  0.118627975326280E+001  0.117426133341233E+001  0.115236329280910E+001  0.111957068532194E+001  0.107868126921356E+001  0.100994913429003E+001  0.907839246827780E+000  0.760629359561635E+000  0.530835709319448E+000
  0.682000000000000E-001  0.491497294172413E-002  0.979460130657753E-001  0.200072550499319E+000  0.294366539605265E+000  0.375143344658544E+000  0.444226954133201E+000  0.503605623340461E+000  0.551805566329776E+000  0.604067484271692E+000  0.644088598511919E+000  0.676325672900860E+000  0.703023784255987E+000  0.725552781169868E+000  0.745019343455741E+000  0.763000912418996E+000  0.778828178701664E+000  0.793255176863179E+000  0.806566158348933E+000  0.818945804039675E+000  0.830463531410644E+000  0.840922077468263E+000  0.855130846380107E+000  0.865091464519508E+000  0.874806556484941E+000  0.883961192411807E+000  0.892244562095987E+000  0.899663529933436E+000  0.906128814930164E+000  0.913592419479206E+000  0.921025908401625E+000  0.927607807753550E+000  0.932547023174479E+000  0.937533837347032E+000  0.939682110959766E+000  0.942266308856858E+000  0.949710191962927E+000  0.964309772832053E+000  0.977245019871147E+000  0.989940353094345E+000  0.100175786381157E+001  0.101311862981133E+001  0.102394945893173E+001  0.103448081813482E+001  0.104167849598241E+001  0.104872821062467E+001  0.105554267570152E+001  0.106213008542637E+001  0.106854630813335E+001  0.107489454204688E+001  0.108148264371928E+001  0.108482347859653E+001  0.108857578211228E+001  0.109249337065743E+001  0.109646551593554E+001  0.110045012002721E+001  0.110446449750208E+001  0.110764222367988E+001  0.110893364051904E+001  0.111025535998539E+001  0.111148235485368E+001  0.111257706136026E+001  0.111354917758550E+001  0.111446122473323E+001  0.111530311847661E+001  0.111541779063116E+001  0.111560865014023E+001  0.111566164639978E+001  0.111532910544013E+001  0.111402832496857E+001  0.111076639807268E+001  0.111117919687503E+001  0.111568300860386E+001  0.112361756477944E+001  0.113487296873895E+001  0.114813472470232E+001  0.116154081563920E+001  0.117021712111705E+001  0.117513049347541E+001  0.117625527327848E+001  0.117921440113185E+001  0.118263125462265E+001  0.119043889763036E+001  0.118606007956160E+001  0.117404280442604E+001  0.115214981067081E+001  0.111939433534491E+001  0.107855460501665E+001  0.100985590769024E+001  0.907782048897114E+000  0.760604182237796E+000  0.530832231182363E+000
  0.684000000000000E-001  0.469750460139869E-002  0.977645489478395E-001  0.199963351672755E+000  0.294310810654835E+000  0.375122694883665E+000  0.444249499126442E+000  0.503665051680278E+000  0.551875169062703E+000  0.604171695024751E+000  0.644211516752822E+000  0.676455457027142E+000  0.703146232340977E+000  0.725678251701574E+000  0.745145341678448E+000  0.763127305687111E+000  0.778956943055563E+000  0.793382183073022E+000  0.806691449810597E+000  0.819070668175983E+000  0.830590826992970E+000  0.841061648740938E+000  0.855278312944447E+000  0.865243499752119E+000  0.874964234570823E+000  0.884127709032152E+000  0.892417339868797E+000  0.899841870112331E+000  0.906312719487108E+000  0.913782245436682E+000  0.921226618192569E+000  0.927808227554594E+000  0.932759897666740E+000  0.937745249948249E+000  0.939900110916714E+000  0.942489379417830E+000  0.949936323078361E+000  0.964545279748316E+000  0.977486214962238E+000  0.990188921163130E+000  0.100201247936470E+001  0.101337926795509E+001  0.102421525774074E+001  0.103475124621310E+001  0.104195118625533E+001  0.104900386790219E+001  0.105582179583880E+001  0.106241272293782E+001  0.106883227014021E+001  0.107518344179721E+001  0.108177477049629E+001  0.108511666203145E+001  0.108886893893881E+001  0.109278504360831E+001  0.109675375714184E+001  0.110073228233213E+001  0.110473681303374E+001  0.110789880015375E+001  0.110916431435922E+001  0.111046683294043E+001  0.111167729463741E+001  0.111275535169331E+001  0.111370924040346E+001  0.111460050599241E+001  0.111541882549981E+001  0.111550592486981E+001  0.111566552704455E+001  0.111568414312472E+001  0.111531509598022E+001  0.111399780352530E+001  0.111074234144952E+001  0.111107783043297E+001  0.111554207971976E+001  0.112342893161174E+001  0.113467402544248E+001  0.114795125962009E+001  0.116139653097377E+001  0.117011351121394E+001  0.117505820702302E+001  0.117621211509196E+001  0.117920084458074E+001  0.118265491299638E+001  0.119057508227451E+001  0.118623816551026E+001  0.117424661653195E+001  0.115238882119456E+001  0.111963513397012E+001  0.107878006502053E+001  0.101008507599981E+001  0.907997845841238E+000  0.760785272080248E+000  0.530959682349634E+000
  0.686000000000000E-001  0.306685699047875E-002  0.960552752667291E-001  0.198297375022877E+000  0.292814145574776E+000  0.373821647251052E+000  0.443102025698766E+000  0.502662771391599E+000  0.550994729069841E+000  0.603426771157429E+000  0.643577592950474E+000  0.675912541444900E+000  0.702667701045239E+000  0.725289572832990E+000  0.744821824341455E+000  0.762858698587290E+000  0.778736050417209E+000  0.793203320568925E+000  0.806550367521467E+000  0.818963853032936E+000  0.830515587911327E+000  0.841017777454452E+000  0.855264476144315E+000  0.865256177168344E+000  0.875002687529789E+000  0.884191924874299E+000  0.892505320814907E+000  0.899952154014793E+000  0.906444173205752E+000  0.913934424673790E+000  0.921401605296391E+000  0.927997639974307E+000  0.932971925744545E+000  0.937968719920079E+000  0.940139437646445E+000  0.942743931689030E+000  0.950202280185832E+000  0.964828661704210E+000  0.977782425800817E+000  0.990499123597539E+000  0.100233470404365E+001  0.101371295996283E+001  0.102455900995537E+001  0.103510397795645E+001  0.104231003974883E+001  0.104936943196788E+001  0.105619446707528E+001  0.106279242341146E+001  0.106921866219177E+001  0.107557597261466E+001  0.108217358697946E+001  0.108551935037182E+001  0.108927432992159E+001  0.109319151607513E+001  0.109715913740263E+001  0.110113362821566E+001  0.110512994302418E+001  0.110827705875042E+001  0.110951672152235E+001  0.111080130580176E+001  0.111199773029007E+001  0.111306245704465E+001  0.111400202177369E+001  0.111487668268949E+001  0.111567537738474E+001  0.111573741549907E+001  0.111586527588779E+001  0.111584332322353E+001  0.111542071107795E+001  0.111403349512565E+001  0.111075976732826E+001  0.111102930750700E+001  0.111542272469081E+001  0.112320813836148E+001  0.113438199509699E+001  0.114762421853471E+001  0.116109911584005E+001  0.116991693862744E+001  0.117490948771276E+001  0.117611570035318E+001  0.117916418235486E+001  0.118268629637937E+001  0.119075021662828E+001  0.118648652380787E+001  0.117453921034105E+001  0.115272473304107E+001  0.111996373850435E+001  0.107907452791321E+001  0.101036262930223E+001  0.908240145469045E+000  0.760973748238347E+000  0.531082386542227E+000
  0.688000000000000E-001  0.989454686547602E-003  0.938203952195629E-001  0.196053624062845E+000  0.290748358364277E+000  0.371985679378423E+000  0.441438463543546E+000  0.501167398035964E+000  0.549657255127933E+000  0.602252967987259E+000  0.642545677054505E+000  0.675006606367567E+000  0.701877447338697E+000  0.724596489567904E+000  0.744213809457269E+000  0.762326425582038E+000  0.778270536903542E+000  0.792800748720647E+000  0.806205505653676E+000  0.818671263631204E+000  0.830269725869200E+000  0.840812192878640E+000  0.855099868508526E+000  0.865129528135352E+000  0.874912178091249E+000  0.884135455877134E+000  0.892481199710389E+000  0.899958295178247E+000  0.906478475018357E+000  0.913995718919351E+000  0.921489127478933E+000  0.928106184112721E+000  0.933104689485606E+000  0.938117784578594E+000  0.940306449505418E+000  0.942927690530540E+000  0.950399541016312E+000  0.965043397219881E+000  0.978010811464640E+000  0.990741559364692E+000  0.100258939149780E+001  0.101397919343449E+001  0.102483548681173E+001  0.103538971971388E+001  0.104260314267092E+001  0.104967001895461E+001  0.105650294946465E+001  0.106310886444879E+001  0.106954293754427E+001  0.107590777698782E+001  0.108251319388256E+001  0.108586510449718E+001  0.108962574095545E+001  0.109354765762377E+001  0.109751855263745E+001  0.110149403815028E+001  0.110548739929002E+001  0.110862336491515E+001  0.110985685179623E+001  0.111113757646996E+001  0.111233364249629E+001  0.111339989936675E+001  0.111434200463337E+001  0.111521937428599E+001  0.111602004061984E+001  0.111608031650637E+001  0.111619800129506E+001  0.111614553174043E+001  0.111563680333969E+001  0.111397645226694E+001  0.111073495217576E+001  0.111139189031521E+001  0.111600811039698E+001  0.112408229087099E+001  0.113538223938272E+001  0.114862767750220E+001  0.116192440060039E+001  0.117038055712417E+001  0.117522897043548E+001  0.117630389955286E+001  0.117922044502449E+001  0.118260688907137E+001  0.119045919493431E+001  0.118605122963521E+001  0.117400429848261E+001  0.115209986318685E+001  0.111932925117207E+001  0.107848217208629E+001  0.100979453070696E+001  0.907738027856319E+000  0.760577952088045E+000  0.530824504847762E+000
