# Sectional lift coefficient of component: Wing__01
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.690000000000000E-001  0.103564120129523E-001  0.104080485469189E+000  0.206401732413667E+000  0.300310125895189E+000  0.380486724931148E+000  0.449066346730906E+000  0.507886115043701E+000  0.555333848497501E+000  0.607031350437272E+000  0.646599586901369E+000  0.678455047839571E+000  0.704824131458098E+000  0.727062587016670E+000  0.746285567233200E+000  0.764057086454721E+000  0.779699666345518E+000  0.793960088528185E+000  0.807121855068121E+000  0.819367439309254E+000  0.830763377633830E+000  0.841104301110253E+000  0.855208650828715E+000  0.865071152727409E+000  0.874689816886223E+000  0.883745140607116E+000  0.891938138391720E+000  0.899272493398215E+000  0.905656699518678E+000  0.913042620173109E+000  0.920377575722052E+000  0.926912129510804E+000  0.931753021235086E+000  0.936701553422649E+000  0.938785970941898E+000  0.941311382277717E+000  0.948708960491225E+000  0.963229104799796E+000  0.976105069252707E+000  0.988735859328794E+000  0.100049746034400E+001  0.101180516935666E+001  0.102258975739960E+001  0.103308143991420E+001  0.104025320758288E+001  0.104727426268553E+001  0.105405844164802E+001  0.106061618285472E+001  0.106700467148556E+001  0.107332841799135E+001  0.107989335735393E+001  0.108322215075096E+001  0.108696569364835E+001  0.109087968573917E+001  0.109485545475040E+001  0.109885378426193E+001  0.110289690059207E+001  0.110612951917031E+001  0.110751417115915E+001  0.110888841338118E+001  0.111015029776562E+001  0.111127092936624E+001  0.111226528597436E+001  0.111319994824820E+001  0.111406747095079E+001  0.111421829749499E+001  0.111446215090212E+001  0.111460034021588E+001  0.111442265475105E+001  0.111347665433898E+001  0.111053723438128E+001  0.111051158163888E+001  0.111480792910740E+001  0.112248998969745E+001  0.113366751557928E+001  0.114695507175472E+001  0.116052632209587E+001  0.116953098814390E+001  0.117452550688280E+001  0.117568638647336E+001  0.117865941673308E+001  0.118205600614489E+001  0.118964573751101E+001  0.118521917842987E+001  0.117318103446333E+001  0.115124595664539E+001  0.111851304715587E+001  0.107772938915271E+001  0.100906335582040E+001  0.907062261000767E+000  0.760011879248613E+000  0.530427079499540E+000
  0.692000000000000E-001  0.110436856931113E-001  0.104855782404953E+000  0.207255181798026E+000  0.301176160925148E+000  0.381331414574025E+000  0.449885535807866E+000  0.508671384680985E+000  0.556036816354320E+000  0.607717631441766E+000  0.647257982230522E+000  0.679080901348659E+000  0.705416429944759E+000  0.727619532004484E+000  0.746812545046832E+000  0.764557469368712E+000  0.780177010989211E+000  0.794415688214581E+000  0.807558283537148E+000  0.819787028725733E+000  0.831168188725873E+000  0.841496814876338E+000  0.855590815787471E+000  0.865442316004656E+000  0.875051010230787E+000  0.884096983522230E+000  0.892281364492157E+000  0.899607687175601E+000  0.905984435830191E+000  0.913364428521684E+000  0.920694574314981E+000  0.927224000077237E+000  0.932061871364869E+000  0.937005739855439E+000  0.939087060863873E+000  0.941610307372015E+000  0.949006524473314E+000  0.963529361414743E+000  0.976407210157678E+000  0.989040618890911E+000  0.100080483939254E+001  0.101211540762882E+001  0.102290287893366E+001  0.103339724973344E+001  0.104057017939385E+001  0.104759370852443E+001  0.105438114358984E+001  0.106094262955393E+001  0.106733517099969E+001  0.107366312737016E+001  0.108023256780762E+001  0.108356450569789E+001  0.108731061132282E+001  0.109122623132867E+001  0.109520222986086E+001  0.109919873440170E+001  0.110323690279205E+001  0.110645910023424E+001  0.110782065589682E+001  0.110918982645467E+001  0.111044559880923E+001  0.111156005205374E+001  0.111254748031461E+001  0.111347380042420E+001  0.111433122278170E+001  0.111446849602955E+001  0.111469473345344E+001  0.111481008765272E+001  0.111460271068097E+001  0.111361687222331E+001  0.111061638059207E+001  0.111057726243598E+001  0.111484273136813E+001  0.112248113713782E+001  0.113362406518973E+001  0.114689425213967E+001  0.116047909374249E+001  0.116952813740836E+001  0.117455128930660E+001  0.117574714637225E+001  0.117876029738654E+001  0.118220317420993E+001  0.118989984583301E+001  0.118551681368100E+001  0.117349747642131E+001  0.115157764182099E+001  0.111882369075790E+001  0.107800107957005E+001  0.100930438267697E+001  0.907261582373708E+000  0.760159998635283E+000  0.530518010131653E+000
  0.694000000000000E-001  0.107976501761139E-001  0.104702232513522E+000  0.207171387260865E+000  0.301171393671178E+000  0.381396149025231E+000  0.449990632525351E+000  0.508807935144628E+000  0.556168477276618E+000  0.607890912699620E+000  0.647454074388556E+000  0.679286881674808E+000  0.705605761674849E+000  0.727855351285183E+000  0.747066506633873E+000  0.764823519979387E+000  0.780452488781638E+000  0.794699643087365E+000  0.807850243471208E+000  0.820086455997361E+000  0.831474483161972E+000  0.841809689639837E+000  0.855911002132667E+000  0.865768635189050E+000  0.875383535111672E+000  0.884435942996988E+000  0.892625964397567E+000  0.899957274028214E+000  0.906338643377687E+000  0.913723146331822E+000  0.921061270846547E+000  0.927590743633471E+000  0.932436999864017E+000  0.937379692849072E+000  0.939464280376714E+000  0.941990412632504E+000  0.949387747071611E+000  0.963917772079829E+000  0.976799756566782E+000  0.989438473710978E+000  0.100120714743166E+001  0.101252225680605E+001  0.102331388175752E+001  0.103381194371359E+001  0.104098657357392E+001  0.104801358974644E+001  0.105480569723147E+001  0.106137268078463E+001  0.106777135596443E+001  0.107410592278161E+001  0.108068270461401E+001  0.108402082644147E+001  0.108777309525097E+001  0.109169445905853E+001  0.109567527628925E+001  0.109967494279618E+001  0.110371338516797E+001  0.110693019252518E+001  0.110827538387038E+001  0.110963878045294E+001  0.111089475742091E+001  0.111201275533529E+001  0.111300599571095E+001  0.111393976568873E+001  0.111480598504186E+001  0.111495166398657E+001  0.111518436251313E+001  0.111529957792269E+001  0.111507370497097E+001  0.111401380359174E+001  0.111071147949321E+001  0.111103016193956E+001  0.111549016336325E+001  0.112339007960852E+001  0.113464260147394E+001  0.114790952791798E+001  0.116132263370069E+001  0.117002606143734E+001  0.117490783833508E+001  0.117597438199177E+001  0.117885421842048E+001  0.118215452225572E+001  0.118960927369847E+001  0.118506151684101E+001  0.117292214714047E+001  0.115088564157322E+001  0.111810911428446E+001  0.107732481740102E+001  0.100864029442247E+001  0.906662046113678E+000  0.759678814012976E+000  0.530197783369888E+000
  0.696000000000000E-001  0.105708722542684E-001  0.104505306023743E+000  0.207003545727166E+000  0.301037380260877E+000  0.381290285201649E+000  0.449901611849281E+000  0.508732948091100E+000  0.556090352999740E+000  0.607849062006253E+000  0.647435426038401E+000  0.679285580833045E+000  0.705617751030792E+000  0.727883201851530E+000  0.747109377415917E+000  0.764881983698795E+000  0.780527317191529E+000  0.794790726261816E+000  0.807957634430752E+000  0.820209929056177E+000  0.831613842821814E+000  0.841966492882043E+000  0.856083594959091E+000  0.865955568099605E+000  0.875584711310521E+000  0.884652105447230E+000  0.892855146531526E+000  0.900198181275205E+000  0.906590433521661E+000  0.913985045852430E+000  0.921337404600349E+000  0.927870377312160E+000  0.932730460275972E+000  0.937674258644742E+000  0.939765796672440E+000  0.942296786807856E+000  0.949697151406603E+000  0.964235832016563E+000  0.977122858839379E+000  0.989767349167052E+000  0.100154040684011E+001  0.101285952794570E+001  0.102365429423378E+001  0.103415464192863E+001  0.104132964744164E+001  0.104835802953815E+001  0.105515227670352E+001  0.106172186006818E+001  0.106812344042342E+001  0.107446107679733E+001  0.108104135236412E+001  0.108438186584826E+001  0.108813663456830E+001  0.109206026910118E+001  0.109604273194299E+001  0.110004285517138E+001  0.110407963148690E+001  0.110729061555785E+001  0.110862458734145E+001  0.110998093290016E+001  0.111123299716317E+001  0.111234781353594E+001  0.111333717308905E+001  0.111426516921440E+001  0.111512294336384E+001  0.111525577268313E+001  0.111547044317996E+001  0.111556167568924E+001  0.111530606432492E+001  0.111421420883884E+001  0.111093387215650E+001  0.111112112969951E+001  0.111549337551596E+001  0.112326118356456E+001  0.113443263409631E+001  0.114766284479977E+001  0.116111821917644E+001  0.116994234996543E+001  0.117486392148312E+001  0.117597730879811E+001  0.117891712587651E+001  0.118230127534414E+001  0.118996501955238E+001  0.118555471344209E+001  0.117352779027567E+001  0.115161981233199E+001  0.111888540012270E+001  0.107808323228137E+001  0.100941789054802E+001  0.907394876240232E+000  0.760292802544370E+000  0.530625188424221E+000
  0.698000000000000E-001  0.908140204014762E-002  0.102944789383830E+000  0.205460720176133E+000  0.299638355459623E+000  0.380065037492493E+000  0.448802274879011E+000  0.507754384013499E+000  0.555225293639525E+000  0.607116665025588E+000  0.646813117518368E+000  0.678758275031833E+000  0.705174957041352E+000  0.727510691495621E+000  0.746796863579478E+000  0.764621332558020E+000  0.780311332079635E+000  0.794614693757606E+000  0.807816630750182E+000  0.820099317032287E+000  0.831529445056298E+000  0.841905026909614E+000  0.856043206201194E+000  0.865933782569734E+000  0.875580165101384E+000  0.884663787983415E+000  0.892881353166828E+000  0.900237352472110E+000  0.906641163284044E+000  0.914046665365513E+000  0.921410352942446E+000  0.927949872875839E+000  0.932819640717117E+000  0.937766309238344E+000  0.939862961941048E+000  0.942396280737043E+000  0.949798921531597E+000  0.964341933416195E+000  0.977230956758542E+000  0.989876608064510E+000  0.100164925005601E+001  0.101296672538557E+001  0.102375840812511E+001  0.103425426557418E+001  0.104142334096172E+001  0.104844455860387E+001  0.105523089589542E+001  0.106179166725950E+001  0.106818343307887E+001  0.107451013581114E+001  0.108107840259223E+001  0.108440532834416E+001  0.108814580951950E+001  0.109205438930029E+001  0.109602105399000E+001  0.110000474826439E+001  0.110402473604750E+001  0.110721920678375E+001  0.110854386162056E+001  0.110988157151397E+001  0.111111216285275E+001  0.111220312169108E+001  0.111316639784792E+001  0.111406625258001E+001  0.111489411008911E+001  0.111499655480556E+001  0.111518197983119E+001  0.111524873845434E+001  0.111498185235650E+001  0.111391678753129E+001  0.111082622501742E+001  0.111076047290927E+001  0.111500675161382E+001  0.112262428965172E+001  0.113374749369052E+001  0.114700480082965E+001  0.116058166695567E+001  0.116960502954663E+001  0.117464330155159E+001  0.117587079440971E+001  0.117892944737405E+001  0.118244328810483E+001  0.119036996679690E+001  0.118609077730445E+001  0.117414843560437E+001  0.115232661688066E+001  0.111959735472222E+001  0.107875528156736E+001  0.101007215835905E+001  0.907989838053608E+000  0.760779512267098E+000  0.530956398649515E+000
  0.700000000000000E-001  0.794213571405721E-002  0.101719836070389E+000  0.204223956447336E+000  0.298483621789383E+000  0.379017751222135E+000  0.447833181242388E+000  0.506863598304062E+000  0.554417602722610E+000  0.606405785529078E+000  0.646182177019190E+000  0.678196266044744E+000  0.704674566647213E+000  0.727061313870308E+000  0.746390935763016E+000  0.764252905373780E+000  0.779975043670661E+000  0.794307764527077E+000  0.807535761814219E+000  0.819841236358197E+000  0.831290903611215E+000  0.841682180397125E+000  0.855836478567730E+000  0.865741972472390E+000  0.875402592543916E+000  0.884499311540496E+000  0.892729882209792E+000  0.900098235511742E+000  0.906513512301181E+000  0.913930637967936E+000  0.921304159970924E+000  0.927854416367334E+000  0.932732776182939E+000  0.937687360108740E+000  0.939790933958691E+000  0.942329981319680E+000  0.949739021499758E+000  0.964289304058582E+000  0.977184492852296E+000  0.989835460805112E+000  0.100161238845159E+001  0.101293322234138E+001  0.102372725074253E+001  0.103422448401385E+001  0.104139411758449E+001  0.104841499365454E+001  0.105520070068025E+001  0.106176056315511E+001  0.106815118201624E+001  0.107447651311339E+001  0.108104331982377E+001  0.108436854794873E+001  0.108810791329684E+001  0.109201605182989E+001  0.109598307470468E+001  0.109996803550859E+001  0.110399022826248E+001  0.110718758917328E+001  0.110851660458450E+001  0.110986051377868E+001  0.111110048508950E+001  0.111220409439390E+001  0.111318351058996E+001  0.111410314040810E+001  0.111495433122785E+001  0.111508345226912E+001  0.111529768449810E+001  0.111539215616629E+001  0.111514387191562E+001  0.111406374494577E+001  0.111079363573534E+001  0.111100622832102E+001  0.111540712075403E+001  0.112322912313729E+001  0.113444626396626E+001  0.114771711537058E+001  0.116118920347592E+001  0.116998904840742E+001  0.117495058140239E+001  0.117611361322826E+001  0.117910955641036E+001  0.118256243357369E+001  0.119041840070001E+001  0.118608086208730E+001  0.117410046403030E+001  0.115224888673880E+001  0.111951922853897E+001  0.107869629145490E+001  0.101002144755618E+001  0.907956676942865E+000  0.760766558272024E+000  0.530957028729858E+000
  0.702000000000000E-001  0.698382947679168E-002  0.100659191026178E+000  0.203126631550187E+000  0.297400188582993E+000  0.378066473644680E+000  0.446955468732298E+000  0.506052842860609E+000  0.553676036031370E+000  0.605746303366551E+000  0.645590710135414E+000  0.677662978209484E+000  0.704192637241155E+000  0.726621578168000E+000  0.745986860800212E+000  0.763879452042396E+000  0.779627697319140E+000  0.793984423803093E+000  0.807233897392883E+000  0.819558335356642E+000  0.831024365834821E+000  0.841428328735059E+000  0.855596686114534E+000  0.865515416046044E+000  0.875188877748869E+000  0.884297415713849E+000  0.892540389885501E+000  0.899921025715229E+000  0.906348197595475E+000  0.913777758271390E+000  0.921162094882965E+000  0.927725137401531E+000  0.932614002327268E+000  0.937580040087082E+000  0.939693270259661E+000  0.942242788024875E+000  0.949661857081509E+000  0.964224054579262E+000  0.977129897143637E+000  0.989791445129475E+000  0.100157809308371E+001  0.101290809599118E+001  0.102371045797842E+001  0.103421526054881E+001  0.104139118745173E+001  0.104841800834884E+001  0.105520948632953E+001  0.106177480156588E+001  0.106817046382722E+001  0.107450032326648E+001  0.108107136994165E+001  0.108439973239987E+001  0.108814176725543E+001  0.109205195117446E+001  0.109602020636807E+001  0.110000531732549E+001  0.110402613304880E+001  0.110721972675232E+001  0.110854109236077E+001  0.110988015230695E+001  0.111111656892453E+001  0.111221684505018E+001  0.111319260040229E+001  0.111410786390013E+001  0.111495388653125E+001  0.111507671295982E+001  0.111528356139501E+001  0.111536962629249E+001  0.111511210992789E+001  0.111402211664154E+001  0.111075471081590E+001  0.111095261333858E+001  0.111535266931627E+001  0.112317251738650E+001  0.113440104865392E+001  0.114769415166589E+001  0.116119662063909E+001  0.117001470896193E+001  0.117500911995919E+001  0.117621117489465E+001  0.117925318045048E+001  0.118277040510145E+001  0.119082018674228E+001  0.118656957952748E+001  0.117464896090133E+001  0.115286909716392E+001  0.112014498615340E+001  0.107928882805234E+001  0.101060501282322E+001  0.908491464206394E+000  0.761205963936160E+000  0.531257379169269E+000
  0.704000000000000E-001  0.599245428087990E-002  0.996079689968911E-001  0.202089104778834E+000  0.296421624166137E+000  0.377252379232740E+000  0.446245632124931E+000  0.505432841370836E+000  0.553135773362622E+000  0.605292960671915E+000  0.645207069481196E+000  0.677335037920808E+000  0.703908384594630E+000  0.726372083804944E+000  0.745764521026232E+000  0.763678397410873E+000  0.779443274592241E+000  0.793812518855903E+000  0.807071483846641E+000  0.819403026240142E+000  0.830874203958459E+000  0.841281438770741E+000  0.855453152234736E+000  0.865373808917161E+000  0.875048819290128E+000  0.884158107898735E+000  0.892402608175695E+000  0.899785146804949E+000  0.906214353147203E+000  0.913647206933910E+000  0.921032334536658E+000  0.927601785702154E+000  0.932492008986213E+000  0.937464306578226E+000  0.939581199492686E+000  0.942135184264718E+000  0.949560108478603E+000  0.964127817532367E+000  0.977039506940656E+000  0.989706235046892E+000  0.100149767481332E+001  0.101283178797119E+001  0.102363752111517E+001  0.103414504471714E+001  0.104132284238126E+001  0.104835007519861E+001  0.105514096803713E+001  0.106170462119583E+001  0.106809746474656E+001  0.107442326692219E+001  0.108098927432604E+001  0.108431087180393E+001  0.108804479619641E+001  0.109194546064169E+001  0.109590275199293E+001  0.109987547984514E+001  0.110388267118009E+001  0.110706215995219E+001  0.110837248789028E+001  0.110969336488872E+001  0.111090754730217E+001  0.111198178986989E+001  0.111292776325067E+001  0.111380971556967E+001  0.111461954537414E+001  0.111470475510867E+001  0.111487538832614E+001  0.111493264434274E+001  0.111466668830037E+001  0.111362419358421E+001  0.111062117516220E+001  0.111052144019070E+001  0.111480037317920E+001  0.112249648809069E+001  0.113374744638123E+001  0.114716366590901E+001  0.116087555851070E+001  0.116990773828495E+001  0.117506966235836E+001  0.117642052922754E+001  0.117958969547442E+001  0.118322748617140E+001  0.119159331842543E+001  0.118740542952606E+001  0.117547881606327E+001  0.115369877942458E+001  0.112089756054791E+001  0.107993802599806E+001  0.101118445878116E+001  0.908982223655142E+000  0.761584902464748E+000  0.531502795758661E+000
  0.706000000000000E-001  0.443091883874430E-002  0.979483751251029E-001  0.200456234532361E+000  0.294952610784532E+000  0.375930028924063E+000  0.445051024296268E+000  0.504360353442669E+000  0.552181770514375E+000  0.604450921863774E+000  0.644456603892526E+000  0.676660505607633E+000  0.703298882513257E+000  0.725814043880204E+000  0.745248679631769E+000  0.763197709904324E+000  0.778991282269016E+000  0.793387518547668E+000  0.806670822882053E+000  0.819023834572356E+000  0.830512757596818E+000  0.840928887054169E+000  0.855114601757746E+000  0.865049486950217E+000  0.874737846864518E+000  0.883856997522861E+000  0.892114061816390E+000  0.899509573932880E+000  0.905951130671245E+000  0.913397255040077E+000  0.920787959556859E+000  0.927376686945631E+000  0.932270858627544E+000  0.937260802618066E+000  0.939386360601445E+000  0.941950900551536E+000  0.949388195504553E+000  0.963964759801962E+000  0.976887158470457E+000  0.989562960700297E+000  0.100136360577561E+001  0.101270622366595E+001  0.102352013159397E+001  0.103403554255014E+001  0.104122144959268E+001  0.104825553581468E+001  0.105505281062270E+001  0.106162259443397E+001  0.106802149510274E+001  0.107435344355812E+001  0.108092597635357E+001  0.108425462746663E+001  0.108799657928437E+001  0.109190654049799E+001  0.109587470375051E+001  0.109986014154731E+001  0.110388197938736E+001  0.110707764022896E+001  0.110840374120050E+001  0.110974723097046E+001  0.111099032348652E+001  0.111209992407294E+001  0.111308791878171E+001  0.111401837555755E+001  0.111488231651311E+001  0.111502510974658E+001  0.111525240137505E+001  0.111535631351282E+001  0.111510764100068E+001  0.111400017866792E+001  0.111059262624122E+001  0.111097135672030E+001  0.111545496397048E+001  0.112337969861249E+001  0.113464982043888E+001  0.114794932538980E+001  0.116141321456730E+001  0.117014605689149E+001  0.117513570121317E+001  0.117634594268367E+001  0.117940096130676E+001  0.118293989875506E+001  0.119109501653879E+001  0.118688288653470E+001  0.117499328932390E+001  0.115325687512068E+001  0.112054513171702E+001  0.107968470741001E+001  0.101100501536413E+001  0.908872607241877E+000  0.761532857156994E+000  0.531489855280586E+000
  0.708000000000000E-001  0.319032959864634E-002  0.966171870325515E-001  0.199137794110806E+000  0.293756968777290E+000  0.374845942110081E+000  0.444064695877063E+000  0.503467270706318E+000  0.551377856407941E+000  0.603732850081358E+000  0.643810646926050E+000  0.676076211301560E+000  0.702769596159194E+000  0.725329627435148E+000  0.744802465678966E+000  0.762784501582197E+000  0.778605917733823E+000  0.793029385326316E+000  0.806337991172229E+000  0.818713978429327E+000  0.830222595078326E+000  0.840649967846568E+000  0.854851638881130E+000  0.864803085276058E+000  0.874507184053102E+000  0.883638937266819E+000  0.891910959180070E+000  0.899321744175989E+000  0.905778051363166E+000  0.913239284887807E+000  0.920639254243616E+000  0.927247642871265E+000  0.932149635568867E+000  0.937158368284103E+000  0.939295079243425E+000  0.941873171256893E+000  0.949324323330926E+000  0.963912521026341E+000  0.976847767119252E+000  0.989535488945629E+000  0.100134822717475E+001  0.101270255388772E+001  0.102352798154844E+001  0.103405468886838E+001  0.104125155968586E+001  0.104829616512290E+001  0.105510365756492E+001  0.106168333007209E+001  0.106809173085085E+001  0.107443269212969E+001  0.108101388874459E+001  0.108435014559731E+001  0.108809872692393E+001  0.109201401237052E+001  0.109598577219801E+001  0.109997251942825E+001  0.110399259358603E+001  0.110718221923391E+001  0.110849552247340E+001  0.110982730399071E+001  0.111105708522896E+001  0.111215010792368E+001  0.111311719874975E+001  0.111402170985651E+001  0.111485463749955E+001  0.111496126668415E+001  0.111514883545714E+001  0.111521313963615E+001  0.111493338601706E+001  0.111382669153599E+001  0.111058467489620E+001  0.111070758204189E+001  0.111507005676216E+001  0.112284639498716E+001  0.113407929008587E+001  0.114741813977967E+001  0.116100769657867E+001  0.116991666969737E+001  0.117500391457501E+001  0.117630172502238E+001  0.117944013239575E+001  0.118306618082436E+001  0.119141216525244E+001  0.118727326132659E+001  0.117541848550448E+001  0.115371938253466E+001  0.112098962076740E+001  0.108008501486940E+001  0.101138332349248E+001  0.909207346697469E+000  0.761800038413526E+000  0.531668593631929E+000
  0.710000000000000E-001  0.138162676164342E-002  0.946520795973199E-001  0.197149260709669E+000  0.291947175657316E+000  0.373193763787880E+000  0.442551671987058E+000  0.502101482471282E+000  0.550174503536650E+000  0.602674778423268E+000  0.642880915661160E+000  0.675261647950525E+000  0.702063633260726E+000  0.724709543252904E+000  0.744254684885875E+000  0.762297804224944E+000  0.778169004094997E+000  0.792640522982951E+000  0.805992082212652E+000  0.818405232814442E+000  0.829943842047117E+000  0.840385809100982E+000  0.854608049515214E+000  0.864581140729440E+000  0.874305057683474E+000  0.883451666312233E+000  0.891741489276126E+000  0.899170273722869E+000  0.905643810837531E+000  0.913122339609384E+000  0.920532910963043E+000  0.927164142114659E+000  0.932075162486553E+000  0.937106183310292E+000  0.939255693951403E+000  0.941850179077134E+000  0.949317089109485E+000  0.963918938928632E+000  0.976868903146613E+000  0.989570333885260E+000  0.100139679693739E+001  0.101276424124721E+001  0.102360230710720E+001  0.103414097482698E+001  0.104134918895600E+001  0.104840459997722E+001  0.105522232863500E+001  0.106181158612888E+001  0.106822883619656E+001  0.107457780133969E+001  0.108116627006319E+001  0.108450868752537E+001  0.108826252215290E+001  0.109218196527962E+001  0.109615659720139E+001  0.110014468619910E+001  0.110416417608424E+001  0.110735049261837E+001  0.110865645592977E+001  0.110998348844237E+001  0.111120999122627E+001  0.111230029258876E+001  0.111326483424273E+001  0.111416672066756E+001  0.111499692108630E+001  0.111509978965266E+001  0.111528194350929E+001  0.111533774557832E+001  0.111504312773807E+001  0.111390471391836E+001  0.111060837142530E+001  0.111078367605618E+001  0.111516411789859E+001  0.112296589359335E+001  0.113420653275468E+001  0.114754676233000E+001  0.116112751501803E+001  0.117001186607140E+001  0.117510856810104E+001  0.117642346848377E+001  0.117958329050764E+001  0.118323892105890E+001  0.119169120256402E+001  0.118758591311516E+001  0.117574642993769E+001  0.115406805560842E+001  0.112132321279663E+001  0.108038602158571E+001  0.101166491722923E+001  0.909454280190662E+000  0.761994688785251E+000  0.531796586361543E+000
  0.712000000000000E-001 -0.324189608877132E-003  0.927655286496772E-001  0.195216826771953E+000  0.290168001567997E+000  0.371555871579581E+000  0.441042266577922E+000  0.500729866922362E+000  0.548963704263017E+000  0.601592377367743E+000  0.641910533513871E+000  0.674391608059158E+000  0.701289936803934E+000  0.724012112871387E+000  0.743622782730937E+000  0.761722660671196E+000  0.777641488933313E+000  0.792161322191298E+000  0.805557807681500E+000  0.818011375422958E+000  0.829584062716994E+000  0.840044652583995E+000  0.854292067234834E+000  0.864292757394979E+000  0.874042841292356E+000  0.883210991479857E+000  0.891525346177580E+000  0.898978765749159E+000  0.905476074506316E+000  0.912977697803736E+000  0.920406039977793E+000  0.927063818658529E+000  0.931990402845711E+000  0.937046966345628E+000  0.939213301270452E+000  0.941827968313374E+000  0.949312639524133E+000  0.963931047615050E+000  0.976897402224667E+000  0.989614393969378E+000  0.100145593166008E+001  0.101283772254555E+001  0.102368941378837E+001  0.103424082341995E+001  0.104146110103932E+001  0.104852828258461E+001  0.105535737941724E+001  0.106195751768247E+001  0.106838508577185E+001  0.107474368964160E+001  0.108134117068275E+001  0.108469178780649E+001  0.108845323901995E+001  0.109237946175870E+001  0.109635977760976E+001  0.110035211617689E+001  0.110437388808419E+001  0.110755944582447E+001  0.110886045300583E+001  0.111018448438359E+001  0.111140887318925E+001  0.111249676188750E+001  0.111345792373489E+001  0.111435489424456E+001  0.111517813797503E+001  0.111527094733138E+001  0.111543858663960E+001  0.111547227005531E+001  0.111513878524598E+001  0.111390913365749E+001  0.111063102525212E+001  0.111087331738704E+001  0.111529175433560E+001  0.112315237963344E+001  0.113442510824874E+001  0.114777810994471E+001  0.116132893512694E+001  0.117011720841432E+001  0.117519284184378E+001  0.117648811605983E+001  0.117962308469981E+001  0.118324970473435E+001  0.119169512073738E+001  0.118752899412500E+001  0.117562280394171E+001  0.115387857983006E+001  0.112108685128209E+001  0.108012586906397E+001  0.101138321005556E+001  0.909179794176586E+000  0.761759424462921E+000  0.531631761207092E+000
  0.714000000000000E-001 -0.202697510422106E-002  0.908447195425648E-001  0.193219155320910E+000  0.288295975260654E+000  0.369803516981573E+000  0.439401250020368E+000  0.499213212572125E+000  0.547607258417367E+000  0.600357206170468E+000  0.640784789282821E+000  0.673367400866101E+000  0.700366765760106E+000  0.723171784448397E+000  0.742856156046346E+000  0.761021754808124E+000  0.776997655690283E+000  0.791575005252487E+000  0.805024982443749E+000  0.817526820286451E+000  0.829141003195383E+000  0.839629077792868E+000  0.853907180604022E+000  0.863940271598643E+000  0.873720714660734E+000  0.882915217698652E+000  0.891256874790646E+000  0.898736644744286E+000  0.905258883588574E+000  0.912783578482358E+000  0.920232390275191E+000  0.926912898348940E+000  0.931857305880664E+000  0.936935248076634E+000  0.939117907688962E+000  0.941750549442286E+000  0.949250290695450E+000  0.963883334193188E+000  0.976863374253239E+000  0.989593545017166E+000  0.100144750858751E+001  0.101284104622161E+001  0.102370368670759E+001  0.103426512861710E+001  0.104149510350613E+001  0.104857167756754E+001  0.105540982422723E+001  0.106201861029772E+001  0.106845437166756E+001  0.107482060682370E+001  0.108142509983084E+001  0.108478257537313E+001  0.108855091299262E+001  0.109248390796515E+001  0.109647079432474E+001  0.110046938804215E+001  0.110449685989131E+001  0.110768689899173E+001  0.110899158938340E+001  0.111032087004008E+001  0.111155269668692E+001  0.111264976717294E+001  0.111362167394683E+001  0.111453067498298E+001  0.111536670043759E+001  0.111547196681780E+001  0.111564899991611E+001  0.111568239675013E+001  0.111532004585628E+001  0.111397007964960E+001  0.111072135613217E+001  0.111116432347123E+001  0.111570092464625E+001  0.112370202345436E+001  0.113503288011914E+001  0.114838168551940E+001  0.116184579520350E+001  0.117046518155095E+001  0.117546682117910E+001  0.117669943224860E+001  0.117977766276698E+001  0.118336048407787E+001  0.119179325714966E+001  0.118762540754699E+001  0.117573741201602E+001  0.115403271964777E+001  0.112127447805367E+001  0.108033703503108E+001  0.101163074199190E+001  0.909439534937417E+000  0.761996642277618E+000  0.531809895766231E+000
